,Title,Date
0,Odd Lots - Bloomberg.com,"Wed, 01 Nov 2023 22:11:56 GMT"
1,Accretion Pharmaceuticals Ltd - Bloomberg.com,"Fri, 16 May 2025 07:37:22 GMT"
2,UN Declares 2023 Hottest Year Ever as Crucial Climate Summit Starts - Bloomberg.com,"Thu, 30 Nov 2023 08:00:00 GMT"
3,Is the US Headed for a Recession? Look at What Richer Americans Do on Black Friday - Bloomberg.com,"Tue, 21 Nov 2023 08:00:00 GMT"
4,Adam Neumann Remains a Billionaire Even With WeWork Bankruptcy - Bloomberg.com,"Wed, 08 Nov 2023 08:00:00 GMT"
5,Cigna’s Humana Play Could Benefit From Sale of Medicare Business - Bloomberg.com,"Thu, 30 Nov 2023 08:00:00 GMT"
6,"AI Will Cut Cost of Animated Films by 90%, Jeff Katzenberg Says - Bloomberg.com","Wed, 08 Nov 2023 08:00:00 GMT"
7,A Startup Using Crushed Rocks to Capture Carbon Has Delivered Its First Removals - Bloomberg.com,"Thu, 16 Nov 2023 08:00:00 GMT"
8,Cracking the code of pricing power - Bloomberg.com,"Fri, 03 Nov 2023 07:00:00 GMT"
9,Elon Musk Calls Antisemitic Post on X the ‘Actual Truth’ - Bloomberg.com,"Thu, 16 Nov 2023 08:00:00 GMT"
10,Hopes of a US Nuclear Renaissance Sink With NuScale - Bloomberg.com,"Fri, 10 Nov 2023 08:00:00 GMT"
11,Nigeria Withdraws $1 Billion Legal Claim Against Eni on Oil Field Deal - Bloomberg.com,"Thu, 16 Nov 2023 08:00:00 GMT"
12,Lineage Logistics Eyes Over $30 Billion Valuation in IPO - Bloomberg.com,"Tue, 28 Nov 2023 08:00:00 GMT"
13,Biggest Blowout in Bonds Since the 1980s Sparks Everything Rally - Bloomberg.com,"Thu, 30 Nov 2023 08:00:00 GMT"
14,Who’s Ready for a Trump-Biden Rematch? Anyone? Hello? - Bloomberg.com,"Mon, 06 Nov 2023 08:00:00 GMT"
15,"US and EU Back UN Force in Postwar Gaza, Adding Pressure on Israel - Bloomberg.com","Thu, 16 Nov 2023 08:00:00 GMT"
16,Turkish Billionaire Ferit Sahenk Approaches QIA for Istanbul Port Sale - Bloomberg.com,"Tue, 07 Nov 2023 08:00:00 GMT"
17,Billionaire Family Scion Takes Control of Top Nigerian Can Maker - Bloomberg.com,"Thu, 30 Nov 2023 08:00:00 GMT"
18,Shale Billionaire Hamm Tackles ‘Generation 3’ Rock - Bloomberg.com,"Wed, 08 Nov 2023 08:00:00 GMT"
19,Russia Stocks: Gold Mining to Vodka Drive Isolated Moscow Market’s IPO Recovery - Bloomberg.com,"Fri, 10 Nov 2023 08:00:00 GMT"
20,"EQT Revives Talks to Acquire $6.5 Billion Global Switch, Sources Say - Bloomberg.com","Thu, 02 Nov 2023 07:00:00 GMT"
21,"Rolex, Patek Prices Hit Fresh Two-Year Lows: Subdial Index - Bloomberg.com","Mon, 13 Nov 2023 08:00:00 GMT"
22,Russia Ramps Up Drone Output as War Stokes Industrial Growth - Bloomberg.com,"Wed, 29 Nov 2023 08:00:00 GMT"
23,Musk Defends Himself on X After Antisemitic Furor Deepens - Bloomberg.com,"Mon, 20 Nov 2023 08:00:00 GMT"
24,China Wants to Build Advanced Humanoid Robots by 2025 - Bloomberg.com,"Thu, 02 Nov 2023 07:00:00 GMT"
25,"Binance Pleads Guilty, Loses CZ, Pays Fines to End Legal Woes - Bloomberg.com","Tue, 21 Nov 2023 08:00:00 GMT"
26,LGPE SEC S.C.Sp. - LEI: 254900QDLS6URESGGS80 - Bloomberg LEI,"Fri, 07 Feb 2025 07:24:52 GMT"
27,Hypercar Maker Pagani Says Europe Should Learn From China on EVs - Bloomberg.com,"Fri, 24 Nov 2023 08:00:00 GMT"
28,Texas Philanthropist Trammell Crow to Face Sex Trafficking Suit - Bloomberg.com,"Tue, 21 Nov 2023 08:00:00 GMT"
29,"Abu Dhabi’s ADQ, Chimera Set to Commit Billions More to New Fund - Bloomberg.com","Wed, 15 Nov 2023 08:00:00 GMT"
30,"Jump Spins Off Wormhole Project, Shrinking Its Crypto Business - Bloomberg.com","Fri, 17 Nov 2023 08:00:00 GMT"
31,"Charlie Munger, Who Helped Buffett Build Berkshire, Dies at 99 - Bloomberg.com","Tue, 28 Nov 2023 08:00:00 GMT"
32,UK Payments Firm With Russian Ties Had 1-in-5 Shady Transactions - Bloomberg.com,"Fri, 03 Nov 2023 07:00:00 GMT"
33,"For Google Play, Dominating the Android World Was ‘Existential’ - Bloomberg.com","Tue, 14 Nov 2023 08:00:00 GMT"
34,Apple’s In-House Technologies Team Still Has Plenty of Work to Do - Bloomberg.com,"Sun, 19 Nov 2023 08:00:00 GMT"
35,SpaceX Weighs Spinning Off Starlink Via IPO as Soon as 2024 - Bloomberg.com,"Wed, 15 Nov 2023 08:00:00 GMT"
36,Elon Musk’s Brain Implant Startup Is Ready to Start Surgery - Bloomberg.com,"Mon, 06 Nov 2023 08:00:00 GMT"
37,Alphabet’s Pichai Says China Will Be at Forefront of AI - Bloomberg.com,"Thu, 16 Nov 2023 08:00:00 GMT"
38,"Shein Targets Up to $90 Billion Valuation in US IPO, Sources Say - Bloomberg.com","Mon, 06 Nov 2023 08:00:00 GMT"
39,Boeing Is at Risk for Still More Delays — and Losses — for Costly Air Force One Planes - Bloomberg.com,"Fri, 17 Nov 2023 08:00:00 GMT"
40,Vienna Launched a Public Housing Revolution in the 1920s - Bloomberg.com,"Tue, 07 Nov 2023 08:00:00 GMT"
41,FedEx Encourages Pilots to Fly for American Airlines As Freight Traffic Slows - Bloomberg.com,"Mon, 06 Nov 2023 08:00:00 GMT"
42,Apple Warns of Sluggish Holiday Quarter After China Slowdown - Bloomberg.com,"Fri, 03 Nov 2023 07:00:00 GMT"
43,Biden’s 81st Birthday Highlights Biggest Liability for 2024 - Bloomberg.com,"Sun, 19 Nov 2023 08:00:00 GMT"
44,WeWork Saga Cost Masayoshi Son $11.5 Billion and His Credibility - Bloomberg.com,"Tue, 07 Nov 2023 08:00:00 GMT"
45,Zelenskiy Urges Congress to Pass Ukraine Aid or Risk Bigger War - Bloomberg.com,"Sun, 05 Nov 2023 07:00:00 GMT"
46,"Thailand to Tighten Cannabis Rules After 6,000 Weed Shops Open - Bloomberg.com","Thu, 16 Nov 2023 08:00:00 GMT"
47,Nissan Pledges £2 Billion to Expand UK Electric-Vehicle Hub - Bloomberg.com,"Fri, 24 Nov 2023 08:00:00 GMT"
48,US Credit-Rating Outlook Changed to Negative by Moody’s - Bloomberg.com,"Fri, 10 Nov 2023 08:00:00 GMT"
49,"Valve Announces New Steam Deck With OLED Screen, More Storage - Bloomberg.com","Thu, 09 Nov 2023 08:00:00 GMT"
50,Chinese Car Companies Cracked North America by Going to Mexico - Bloomberg.com,"Tue, 28 Nov 2023 08:00:00 GMT"
51,Antoine Arnault Steps Down as Berluti CEO in LVMH Reshuffle - Bloomberg.com,"Wed, 22 Nov 2023 08:00:00 GMT"
52,PKR/USD: Asia’s Worst-Performing Currency Heads for Another Tough Year - Bloomberg.com,"Mon, 27 Nov 2023 08:00:00 GMT"
53,French Economy Unexpectedly Shrinks While Inflation Eases - Bloomberg.com,"Thu, 30 Nov 2023 08:00:00 GMT"
54,Hackers Are Exploiting a Flaw in Citrix Software Despite Fix - Bloomberg.com,"Sun, 19 Nov 2023 08:00:00 GMT"
55,SpaceX Eyes $15 Billion in 2024 Sales on Starlink Strength - Bloomberg.com,"Mon, 06 Nov 2023 08:00:00 GMT"
56,LetterOne Tycoon German Khan Loses Challenge to EU Sanctions - Bloomberg.com,"Wed, 29 Nov 2023 08:00:00 GMT"
57,"ASML China Export Curbs Came Too Late, Dutch PM Frontrunner Says - Bloomberg.com","Thu, 02 Nov 2023 07:00:00 GMT"
58,Federal Reserve Officials Talk Too Much - Bloomberg.com,"Mon, 20 Nov 2023 08:00:00 GMT"
59,WeWork’s Bankruptcy Caps Swift Downfall for $47 Billion Standout - Bloomberg.com,"Tue, 07 Nov 2023 08:00:00 GMT"
60,Daily Cannabis Use Linked to Higher Risk of Severe Heart Disease in Studies - Bloomberg.com,"Mon, 06 Nov 2023 08:00:00 GMT"
61,"Apple Gets 36% of Google Revenue in Search Deal, Expert Says - Bloomberg.com","Mon, 13 Nov 2023 08:00:00 GMT"
62,Gauging China real estate’s risk to the world economy - Bloomberg.com,"Thu, 16 Nov 2023 08:00:00 GMT"
63,Wall Street Banks Are Poaching Rival AI Talent - Bloomberg.com,"Tue, 28 Nov 2023 08:00:00 GMT"
64,Hungary Teams Up With Vinci on Plan to Purchase Budapest Airport - Bloomberg.com,"Fri, 10 Nov 2023 08:00:00 GMT"
65,Sam Altman Won the War for OpenAI. Now Comes Winning the Peace - Bloomberg.com,"Thu, 30 Nov 2023 08:00:00 GMT"
66,Work Shift: The Kids Are Not Alright - Bloomberg.com,"Tue, 14 Nov 2023 08:00:00 GMT"
67,Bloomberg in Frankfurt: “My decision to move here was incredibly rewarding” - Bloomberg.com,"Wed, 22 Nov 2023 08:00:00 GMT"
68,"A Man, a Van, a Plan: Twitch CEO Seeks to Charm Angry Streamers - Bloomberg.com","Thu, 09 Nov 2023 08:00:00 GMT"
69,Russia War Economy Sees Key Sectors Shrugging Off Sanctions - Bloomberg.com,"Wed, 15 Nov 2023 08:00:00 GMT"
70,Banking Escapees Make Billions From Private Credit Boom - Bloomberg.com,"Thu, 30 Nov 2023 08:00:00 GMT"
71,"Carson Block, Nate Anderson Become SEC Tipsters for Cash Payouts - Bloomberg.com","Wed, 15 Nov 2023 08:00:00 GMT"
72,Kyiv’s Harsh Winter Deepens Gloom Over Battlefield Failures - Bloomberg.com,"Mon, 27 Nov 2023 08:00:00 GMT"
73,General Atlantic Agrees to Buy Majority Stake in Joe & the Juice - Bloomberg.com,"Mon, 13 Nov 2023 08:00:00 GMT"
74,Year's Best-Performing Crypto Token Is Tied to Sam Bankman-Fried - Bloomberg.com,"Thu, 02 Nov 2023 07:00:00 GMT"
