,Title,Date
0,Bloomberg - Bloomberg,"Sun, 22 Jan 2023 03:23:52 GMT"
1,Beverly Hills Cop Was California’s Highest-Paid Municipal Worker - Bloomberg,"Thu, 01 Dec 2022 08:00:00 GMT"
2,AmEx Hooked Big Spenders and Regained the Throne With a Pricier Platinum Card - Bloomberg,"Tue, 13 Dec 2022 08:00:00 GMT"
3,A Democratic Iran Is Coming and It Will Lead the Middle East - Bloomberg,"Thu, 15 Dec 2022 08:00:00 GMT"
4,"Storms, Floods and Fires Caused $260 Billion in Losses in 2022 - Bloomberg","Thu, 01 Dec 2022 08:00:00 GMT"
5,How a Semiconductor Shortage Can Impact the Supply of Gummy Bears - Bloomberg,"Thu, 22 Dec 2022 08:00:00 GMT"
6,"‘Paella Thursday’ Costs More in Spain as Rice, Shrimp Costs Jump - Bloomberg","Wed, 14 Dec 2022 08:00:00 GMT"
7,Economists Place 70% Chance for US Recession in 2023 - Bloomberg,"Tue, 20 Dec 2022 08:00:00 GMT"
8,Biden Joins Tim Cook to Hail TSMC’s $40 Billion US Chip Venture - Bloomberg,"Tue, 06 Dec 2022 08:00:00 GMT"
9,How to Do Fraud at a Futures Exchange - Bloomberg,"Tue, 13 Dec 2022 08:00:00 GMT"
10,Woman With Fake Baby Bump Caught Smuggling Computer Chips Into China - Bloomberg,"Thu, 01 Dec 2022 08:00:00 GMT"
11,Tesla’s Worst-Ever Year Brings $17 Billion Windfall for Shorts - Bloomberg,"Thu, 29 Dec 2022 08:00:00 GMT"
12,"Ukrainian Hackers Gather Data on Russian Soldiers, Minister Says - Bloomberg","Tue, 20 Dec 2022 08:00:00 GMT"
13,Wall Street Isn’t Close to Meeting Its Own Goals to Help Black Homebuyers - Bloomberg,"Mon, 19 Dec 2022 08:00:00 GMT"
14,Bloomberg - Bloomberg,"Wed, 21 Dec 2022 00:13:42 GMT"
15,"In New York Neighborhood, Police and Tech Company Flout Privacy Policy, Advocates Say - Bloomberg","Thu, 15 Dec 2022 08:00:00 GMT"
16,How Duolingo Gamified Language - Bloomberg,"Mon, 05 Dec 2022 08:00:00 GMT"
17,US Upgrades Taiwan Weapons Package With Newer Patriot Missiles - Bloomberg,"Tue, 06 Dec 2022 08:00:00 GMT"
18,Wells Fargo Cuts Hundreds More Mortgage Employees on Industry Slowdown - Bloomberg,"Thu, 01 Dec 2022 08:00:00 GMT"
19,Disney Investor Demands Files Over Opposition to Florida’s ‘Don’t Say Gay’ Law - Bloomberg,"Mon, 12 Dec 2022 08:00:00 GMT"
20,Putin’s Ambitions Put Finland’s Troops and Tanks Back In Vogue - Bloomberg,"Sun, 18 Dec 2022 08:00:00 GMT"
21,Every Fifth Car on the Road in Norway Is Now Electric - Bloomberg,"Mon, 12 Dec 2022 08:00:00 GMT"
22,TONOMUS in numbers - Bloomberg Media,"Tue, 06 Dec 2022 00:56:59 GMT"
23,Elon Musk Becomes First Person Ever to Lose $200 Billion - Bloomberg,"Fri, 30 Dec 2022 08:00:00 GMT"
24,Bloomberg Climbs to the Top 10 in Chartis RiskTech100 Ranking and Wins Five Category Awards - Bloomberg,"Wed, 07 Dec 2022 08:00:00 GMT"
