,Title,Date
0,Apple is reportedly working on mental health monitoring using iPhone data - TechCrunch,"Tue, 21 Sep 2021 07:00:00 GMT"
1,Latest News - TechCrunch,"Fri, 02 May 2025 02:18:25 GMT"
2,Disney+ ‘Hawkeye’ trailer shows Clint Barton’s past catching up with him - TechCrunch,"Mon, 13 Sep 2021 07:00:00 GMT"
3,Latest News - TechCrunch,"Sat, 19 Apr 2025 07:30:38 GMT"
4,"Inspiration4 crew, meet outer space: SpaceX’s first all-civilian mission launches to orbit - TechCrunch","Wed, 15 Sep 2021 07:00:00 GMT"
5,YouTube confirms it’s testing a feature that lets users download videos on their browser - TechCrunch,"Wed, 22 Sep 2021 07:00:00 GMT"
6,Explosion snags $6M on $120M valuation to expand machine learning platform - TechCrunch,"Thu, 02 Sep 2021 07:00:00 GMT"
7,BitSight raises $250M from Moody’s and acquires cyber risk startup VisibleRisk - TechCrunch,"Mon, 13 Sep 2021 07:00:00 GMT"
8,"PayPal launches its 'super app' combining payments, savings, bill pay, crypto, shopping and more - TechCrunch","Tue, 21 Sep 2021 07:00:00 GMT"
9,Confluent CEO Jay Kreps is coming to TC Sessions: SaaS for a fireside chat - TechCrunch,"Thu, 16 Sep 2021 07:00:00 GMT"
10,"Glass, a subscription app for photographers, launches on iOS - TechCrunch","Fri, 03 Sep 2021 07:00:00 GMT"
11,Edtech leans into the creator economy with cohort-based classes - TechCrunch,"Thu, 09 Sep 2021 07:00:00 GMT"
12,"Quicken, one of the ‘first fintechs,’ is being sold again - TechCrunch","Thu, 09 Sep 2021 07:00:00 GMT"
13,Evil Geniuses CEO Nicole LaPointe Jameson is coming to Disrupt - TechCrunch,"Mon, 20 Sep 2021 07:00:00 GMT"
14,"Folio’s 24-year-old founder is bootstrapping a curated, online bookstore - TechCrunch","Tue, 21 Sep 2021 07:00:00 GMT"
15,"Introducing TechCrunch+, advice and analysis to help startups get ahead - TechCrunch","Mon, 27 Sep 2021 07:00:00 GMT"
16,Is it so bad to take money from Chinese venture funds? - TechCrunch,"Fri, 10 Sep 2021 07:00:00 GMT"
17,"PandaDoc, the e-document startup, now valued at $1B as it closes a big Series C - TechCrunch","Wed, 22 Sep 2021 07:00:00 GMT"
18,Financial automation startup Aurelia raises $3M seed round led by Blossom Capital - TechCrunch,"Mon, 06 Sep 2021 07:00:00 GMT"
19,Apple updates the entry-level $329 iPad - TechCrunch,"Tue, 14 Sep 2021 07:00:00 GMT"
20,"Inventory optimization startup Flieber bags $12M, aims to help retailers avoid out-of-stock, overstock moments - TechCrunch","Wed, 22 Sep 2021 07:00:00 GMT"
21,Qikfox is on a mission to democratize the internet - TechCrunch,"Wed, 22 Sep 2021 07:00:00 GMT"
22,The new era of education is high-tech and high-touch - TechCrunch,"Tue, 28 Sep 2021 07:00:00 GMT"
23,Daily Crunch: Facebook pauses plans to release Instagram app for kids - TechCrunch,"Mon, 27 Sep 2021 07:00:00 GMT"
24,Spudsy bags $3.3M to turn ‘ugly’ sweet potatoes into snacks - TechCrunch,"Thu, 30 Sep 2021 07:00:00 GMT"
25,Former Instacart CFO Sagar Sanghvi joins Accel as its newest partner - TechCrunch,"Fri, 17 Sep 2021 07:00:00 GMT"
26,"Logistics startup Stord raises $90M in Kleiner Perkins-led round, becomes a unicorn and acquires a company - TechCrunch","Tue, 14 Sep 2021 07:00:00 GMT"
27,Thoma Bravo takes a stake in threat intelligence provider Intel 471 - TechCrunch,"Wed, 08 Sep 2021 07:00:00 GMT"
28,Jetty raises $23M to help give renters more payment flexibility - TechCrunch,"Tue, 07 Sep 2021 07:00:00 GMT"
29,Animal Alternative makes a platform play in the growing market of cultured meat - TechCrunch,"Tue, 21 Sep 2021 07:00:00 GMT"
30,Tiger Global-led $100M investment makes Apna India’s fastest unicorn - TechCrunch,"Wed, 15 Sep 2021 07:00:00 GMT"
31,Alphabet’s Project Taara is beaming high-speed internet across the Congo River - TechCrunch,"Thu, 16 Sep 2021 07:00:00 GMT"
32,FTC says health apps must notify consumers about data breaches — or face fines - TechCrunch,"Thu, 16 Sep 2021 07:00:00 GMT"
33,Avalanche raises $230 million from private sale of AVAX tokens - TechCrunch,"Thu, 16 Sep 2021 07:00:00 GMT"
34,"TikTok’s new ad products invite users to interact with taps, swipes, likes and more - TechCrunch","Thu, 30 Sep 2021 07:00:00 GMT"
35,Sila Nanotechnologies’ battery technology will launch in Whoop wearables - TechCrunch,"Wed, 08 Sep 2021 07:00:00 GMT"
36,Roblox to add opt-in age verification for players and developers - TechCrunch,"Tue, 21 Sep 2021 07:00:00 GMT"
37,The next healthcare revolution will have AI at its center - TechCrunch,"Mon, 20 Sep 2021 07:00:00 GMT"
