,Title,Date
0,"COVID-19 pandemic accelerated shift to e-commerce by 5 years, new report says - TechCrunch","Mon, 24 Aug 2020 07:00:00 GMT"
1,Tencent takes minority stake in French casual games maker Voodoo - TechCrunch,"Mon, 17 Aug 2020 07:00:00 GMT"
2,Max Levchin is looking ahead to fintech’s next big opportunities - TechCrunch,"Wed, 19 Aug 2020 07:00:00 GMT"
3,Boston Dynamics CEO Rob Playter is coming to Disrupt 2020 to talk robotics and automation - TechCrunch,"Mon, 03 Aug 2020 07:00:00 GMT"
4,Reliance Retail - TechCrunch,"Tue, 18 Aug 2020 20:02:16 GMT"
5,Here are a few ways GPT-3 can go wrong - TechCrunch,"Fri, 07 Aug 2020 07:00:00 GMT"
6,Earn the best backlinks with high-quality content and digital PR - TechCrunch,"Mon, 24 Aug 2020 07:00:00 GMT"
7,Stride.VC loses partner Pia d’Iribarne - TechCrunch,"Wed, 26 Aug 2020 07:00:00 GMT"
8,Melbourne-based CI/CD platform Buildkite gets $28 million AUD Series A led by OpenView - TechCrunch,"Tue, 18 Aug 2020 07:00:00 GMT"
9,Fitbit launches a $330 Apple Watch competitor - TechCrunch,"Tue, 25 Aug 2020 07:00:00 GMT"
10,"Self-charging, thousand-year battery startup NDB aces key tests and lands first beta customers - TechCrunch","Tue, 25 Aug 2020 07:00:00 GMT"
11,"Moka, the HR tool for Arm and Shopee in China, closes $43M Series B - TechCrunch","Wed, 12 Aug 2020 07:00:00 GMT"
12,SpaceX successfully launches 11th Starlink mission using record-setting reused Falcon 9 booster - TechCrunch,"Tue, 18 Aug 2020 07:00:00 GMT"
13,"Apple ordered to not block Epic Games’ Unreal Engine, but Fortnite to stay off App Store - TechCrunch","Mon, 24 Aug 2020 07:00:00 GMT"
14,"Porsche experiments with subscription pricing, expands to Los Angeles - TechCrunch","Tue, 25 Aug 2020 07:00:00 GMT"
15,"Walmart+ launches Sept 15, offering same-day delivery, gas discounts and cashierless checkout for $98/yr - TechCrunch","Mon, 31 Aug 2020 07:00:00 GMT"
16,Springboard raises $31 million to expand its mentor-guided education platform to more geographies - TechCrunch,"Wed, 05 Aug 2020 07:00:00 GMT"
17,Krisp snags $5M A round as demand grows for its voice-isolating algorithm - TechCrunch,"Wed, 05 Aug 2020 07:00:00 GMT"
18,"Hey Apple, how about a MacBook SE? - TechCrunch","Sat, 22 Aug 2020 07:00:00 GMT"
19,Argo AI co-founder and CEO Bryan Salesky joins us at TC Sessions: Mobility 2020 - TechCrunch,"Tue, 11 Aug 2020 07:00:00 GMT"
20,"Harness makes first acquisition, snagging open-source CI company Drone.io - TechCrunch","Wed, 05 Aug 2020 07:00:00 GMT"
21,Electric vehicle startup Canoo to go public via SPAC - TechCrunch,"Tue, 18 Aug 2020 07:00:00 GMT"
22,"OfferUp and letgo combine marketplaces, post-acquisition - TechCrunch","Mon, 31 Aug 2020 07:00:00 GMT"
23,"Nikola stock surges on order for 2,500 electric garbage trucks - TechCrunch","Mon, 10 Aug 2020 07:00:00 GMT"
24,"BlackBerry’s smartphone brand switches hands again, set to return as a 5G Android handset - TechCrunch","Wed, 19 Aug 2020 07:00:00 GMT"
25,"Mirantis acquires Lens, an IDE for Kubernetes - TechCrunch","Thu, 13 Aug 2020 07:00:00 GMT"
26,"To reach scale, Juni Learning is building a full-stack edtech experience - TechCrunch","Thu, 27 Aug 2020 07:00:00 GMT"
27,Symphony Technology Group - TechCrunch,"Wed, 19 Aug 2020 04:56:50 GMT"
28,Deepfake video app Reface is just getting started on shapeshifting selfie culture - TechCrunch,"Mon, 17 Aug 2020 07:00:00 GMT"
29,Netflix makes some movies and shows free worldwide to non-subscribers - TechCrunch,"Mon, 31 Aug 2020 07:00:00 GMT"
30,Here are the 98 companies from Y Combinator’s Summer 2020 Demo Day 1 - TechCrunch,"Mon, 24 Aug 2020 07:00:00 GMT"
31,"Report: Apple quietly acquired Israel's Camerai, formerly Tipit, a specialist in AR and camera tech - TechCrunch","Thu, 20 Aug 2020 07:00:00 GMT"
32,Google’s Lookout app for vision-impaired now scans food labels and long documents - TechCrunch,"Tue, 11 Aug 2020 07:00:00 GMT"
33,Instagram wasn’t removing photos and direct messages from its servers - TechCrunch,"Thu, 13 Aug 2020 07:00:00 GMT"
34,Court dismisses Genius lawsuit over lyrics-scraping by Google - TechCrunch,"Tue, 11 Aug 2020 07:00:00 GMT"
35,Mammoth Biosciences lands exclusive license to new CRISPR proteins that could boost gene editing precision - TechCrunch,"Wed, 12 Aug 2020 07:00:00 GMT"
36,OpenUnit aims to be Shopify for self-storage facilities - TechCrunch,"Fri, 21 Aug 2020 07:00:00 GMT"
37,Hyundai to bring three new EVs to market under spin-off brand Ioniq - TechCrunch,"Mon, 10 Aug 2020 07:00:00 GMT"
38,Take a closer look at Elon Musk’s Neuralink surgical robot - TechCrunch,"Fri, 28 Aug 2020 07:00:00 GMT"
