,Title,Date
19,Stripe’s easy-peasy acquisition and why is Twitch still losing money? - TechCrunch,"Mon, 29 Jul 2024 07:00:00 GMT"
20,TTT models might be the next frontier in generative AI - TechCrunch,"Wed, 17 Jul 2024 07:00:00 GMT"
21,EXCLUSIVE: InMobi eyes $10 billion valuation in 2025 India IPO - TechCrunch,"Wed, 17 Jul 2024 07:00:00 GMT"
22,"Hackers shut down heating in Ukrainian city with malware, researchers say - TechCrunch","Tue, 23 Jul 2024 07:00:00 GMT"
23,Fandango founder dies in fall from Manhattan skyscraper - TechCrunch,"Thu, 18 Jul 2024 07:00:00 GMT"
24,Microsoft-owned adtech Xandr accused of EU privacy breaches - TechCrunch,"Mon, 08 Jul 2024 07:00:00 GMT"
25,Elon Musk is now a villain in Joe Biden’s presidential campaign - TechCrunch,"Thu, 18 Jul 2024 07:00:00 GMT"
26,"Data breach exposes US spyware maker behind Windows, Mac, Android and Chromebook malware - TechCrunch","Thu, 25 Jul 2024 07:00:00 GMT"
27,Farmblox puts the control into farmers’ hands with its AI-powered sensor-reading platform - TechCrunch,"Tue, 23 Jul 2024 07:00:00 GMT"
28,"Mitti Labs aims to make rice farming less harmful to the climate, starting in India - TechCrunch","Sun, 14 Jul 2024 07:00:00 GMT"
29,A new Chinese video-generating model appears to be censoring politically sensitive topics - TechCrunch,"Wed, 24 Jul 2024 07:00:00 GMT"
30,Instagram now allows users to add multiple audio tracks to Reels - TechCrunch,"Tue, 16 Jul 2024 07:00:00 GMT"
32,Elon Musk confirms Tesla ‘robotaxi’ event delayed due to design change - TechCrunch,"Mon, 15 Jul 2024 07:00:00 GMT"
33,"Without Apple Intelligence, iOS 18 beta feels like a TV show that’s waiting for the finale - TechCrunch","Mon, 15 Jul 2024 07:00:00 GMT"
34,Apple Maps launches on the web to challenge Google Maps - TechCrunch,"Wed, 24 Jul 2024 07:00:00 GMT"
35,Bee raises $7M for its wearable AI assistant that learns from your conversations - TechCrunch,"Mon, 29 Jul 2024 07:00:00 GMT"
36,Husband-and-wife former Olympians target $50M for new fund to invest in influencer-led consumer brands - TechCrunch,"Tue, 02 Jul 2024 07:00:00 GMT"
37,Meta is rolling out its AI Studio in the US for creators to build AI chatbots - TechCrunch,"Tue, 30 Jul 2024 07:00:00 GMT"
39,Altrove uses AI models and lab automation to create new materials - TechCrunch,"Wed, 03 Jul 2024 07:00:00 GMT"
40,What we know about CrowdStrike's update fail that's causing global outages and travel chaos - TechCrunch,"Fri, 19 Jul 2024 07:00:00 GMT"
41,X launches underwhelming Grok-powered ‘More About This Account’ feature - TechCrunch,"Wed, 24 Jul 2024 07:00:00 GMT"
42,Checkly tests software by mimicking the way people use it - TechCrunch,"Wed, 31 Jul 2024 07:00:00 GMT"
43,Chris Farmer - TechCrunch,"Sun, 07 Jul 2024 17:29:23 GMT"
44,"What Kamala Harris has said about AI, tech regulation and more - TechCrunch","Sun, 21 Jul 2024 07:00:00 GMT"
45,Amazon Prime Day 2024 sales hit record $14.2 billion - TechCrunch,"Thu, 18 Jul 2024 07:00:00 GMT"
46,Fertility tracking app Flo Health raises $200M at a $1B+ valuation - TechCrunch,"Tue, 30 Jul 2024 07:00:00 GMT"
47,Astor’s 'community' approach to financial advice aims to help women feel more confident about investing - TechCrunch,"Tue, 16 Jul 2024 07:00:00 GMT"
49,Micropep taps tiny proteins to make pesticides safer - TechCrunch,"Wed, 24 Jul 2024 07:00:00 GMT"
50,WhatsApp Business is changing its rates for messages as it aims to reduce marketing spam - TechCrunch,"Thu, 11 Jul 2024 07:00:00 GMT"
51,Perplexity's Aravind Srinivas on everyday AI at Disrupt 2024 - TechCrunch,"Tue, 16 Jul 2024 07:00:00 GMT"
52,Fusion pioneer Commonwealth Fusion Systems is selling core magnet tech to the University of Wisconsin - TechCrunch,"Fri, 12 Jul 2024 07:00:00 GMT"
53,"OpenAI unveils GPT-4o mini, a smaller and cheaper AI model - TechCrunch","Thu, 18 Jul 2024 07:00:00 GMT"
54,Bungie employees say they were caught off-guard by 17% staff reduction - TechCrunch,"Wed, 31 Jul 2024 07:00:00 GMT"
55,"Telegram’s user base climbs to 950M, plans to launch app store - TechCrunch","Tue, 23 Jul 2024 07:00:00 GMT"
56,"A VC told Keely Cat-Wells to get a male, non-disabled co-founder — she balked, nabbed a $2M pre-seed round - TechCrunch","Fri, 12 Jul 2024 07:00:00 GMT"
57,WHAM! Nuclear fusion experiment hits new record for magnet strength - TechCrunch,"Thu, 18 Jul 2024 07:00:00 GMT"
58,"Ex-Googler joins filmmaker to launch DreamFlare, a studio and streaming platform for AI-generated video - TechCrunch","Tue, 09 Jul 2024 07:00:00 GMT"
59,Sharon Winter - TechCrunch,"Thu, 25 Jul 2024 09:43:06 GMT"
