,Title,Date
0,Ford acquires Autonomic and TransLoc as it evolves its mobility business - TechCrunch,"Thu, 25 Jan 2018 08:00:00 GMT"
1,"So, what’s up with Amazon’s Alexa Super Bowl ad? - TechCrunch","Wed, 31 Jan 2018 08:00:00 GMT"
2,"Berlin-based yoga startup Asana Rebel raises $6.5M led by e.ventures, La Famiglia - TechCrunch","Wed, 03 Jan 2018 08:00:00 GMT"
3,Andrew Ng officially launches his $175M AI Fund - TechCrunch,"Tue, 30 Jan 2018 08:00:00 GMT"
4,"With ‘Wolves in the Walls,’ the ex-Oculus team at Fable Studio makes its debut - TechCrunch","Fri, 19 Jan 2018 08:00:00 GMT"
5,LifeDoor closes your home’s doors automatically to protect against fires - TechCrunch,"Tue, 09 Jan 2018 08:00:00 GMT"
6,Review: Bowers and Wilkins PX wireless headphones - TechCrunch,"Mon, 22 Jan 2018 08:00:00 GMT"
7,CircleCI raises $31M Series C for its DevOps platform - TechCrunch,"Wed, 17 Jan 2018 08:00:00 GMT"
8,Berlin’s Blacklane raises $40-45M for its high-end transport on demand service - TechCrunch,"Wed, 24 Jan 2018 08:00:00 GMT"
9,Tesla launches a web-based version of its in-car trip planning tool - TechCrunch,"Thu, 04 Jan 2018 08:00:00 GMT"
10,Robomart is the latest startup to try and unseat the local convenience store - TechCrunch,"Fri, 05 Jan 2018 08:00:00 GMT"
11,WhatsApp officially launches its app for businesses in select markets - TechCrunch,"Thu, 18 Jan 2018 08:00:00 GMT"
12,Elon Musk says Model 3 owners will “be able to do pretty much anything” via voice - TechCrunch,"Tue, 16 Jan 2018 08:00:00 GMT"
13,Nvidia reveals new AI platforms for smart assistants and AR in the car - TechCrunch,"Sun, 07 Jan 2018 08:00:00 GMT"
14,"Katalyst.Ventures, a new firm led by Susan Choe, has raised $34 million - TechCrunch","Sat, 20 Jan 2018 08:00:00 GMT"
15,Amazon is experimenting with its own QR code style ‘SmileCodes’ - TechCrunch,"Tue, 30 Jan 2018 08:00:00 GMT"
16,Security researchers flag invite bug in WhatsApp group chats - TechCrunch,"Wed, 10 Jan 2018 08:00:00 GMT"
17,Former employees say Lyft staffers spied on passengers - TechCrunch,"Thu, 25 Jan 2018 08:00:00 GMT"
18,"Google says it removed 700K apps from the Play Store in 2017, up 70% from 2016 - TechCrunch","Tue, 30 Jan 2018 08:00:00 GMT"
19,Mercedes-Benz’s new MBUX in-car assistant and smart UI rocks - TechCrunch,"Thu, 11 Jan 2018 08:00:00 GMT"
20,"After breach exposing millions of parents and kids, toymaker VTech handed a $650K fine by FTC - TechCrunch","Mon, 08 Jan 2018 08:00:00 GMT"
21,"Cold hands, warm stick: High school lacrosse player makes heated stick to beat icy conditions - TechCrunch","Tue, 09 Jan 2018 08:00:00 GMT"
22,electric car - TechCrunch,"Sat, 13 Jan 2018 13:50:44 GMT"
23,SpaceX successfully launches GovSat-1 on a flight proven Falcon 9 - TechCrunch,"Wed, 31 Jan 2018 08:00:00 GMT"
24,Facebook survives Q4 despite slowest daily user growth ever - TechCrunch,"Wed, 31 Jan 2018 08:00:00 GMT"
25,"This $1,600 fighting robot toy kicks serious butt - TechCrunch","Thu, 11 Jan 2018 08:00:00 GMT"
26,Nike just released its first shoe with an all-foam bottom - TechCrunch,"Tue, 23 Jan 2018 08:00:00 GMT"
27,Snapchat VP of Product Tom Conrad To Leave Company - TechCrunch,"Wed, 24 Jan 2018 08:00:00 GMT"
28,"Fujifilm will take over Xerox, cut 10,000 jobs - TechCrunch","Wed, 31 Jan 2018 08:00:00 GMT"
29,The Last Mile is launching its coding program at a women’s prison in Indiana - TechCrunch,"Wed, 17 Jan 2018 08:00:00 GMT"
30,Watch Evangeline Lilly get all the cool toys in ‘Ant-Man and the Wasp’ trailer - TechCrunch,"Tue, 30 Jan 2018 08:00:00 GMT"
31,The Ocean Solutions Accelerator will nurture companies looking to keep our planet blue - TechCrunch,"Wed, 17 Jan 2018 08:00:00 GMT"
32,Ford GoBikes are going electric in San Francisco - TechCrunch,"Mon, 08 Jan 2018 08:00:00 GMT"
33,Up close with Apple’s HomePod - TechCrunch,"Fri, 26 Jan 2018 08:00:00 GMT"
34,YouTube is pulling Tide Pod Challenge videos - TechCrunch,"Thu, 18 Jan 2018 08:00:00 GMT"
35,Report: China’s Didi to buy Brazil’s 99 in $1B deal to take on Latin America - TechCrunch,"Wed, 03 Jan 2018 08:00:00 GMT"
36,Snap Inc. lays off at least two dozen amid slowed user growth and engagement - TechCrunch,"Thu, 18 Jan 2018 08:00:00 GMT"
37,Spotify is testing a new playlist-based music app that’s a lot like Pandora - TechCrunch,"Tue, 30 Jan 2018 08:00:00 GMT"
38,"Yahoo Finance launches social savings app Tanda, an alternative to credit cards - TechCrunch","Fri, 19 Jan 2018 08:00:00 GMT"
39,Y Combinator is launching a biotech track - TechCrunch,"Thu, 11 Jan 2018 08:00:00 GMT"
40,Aptiv and Lyft’s self-driving BMWs are picking up CES passengers - TechCrunch,"Mon, 08 Jan 2018 08:00:00 GMT"
41,Waymo heads to Atlanta to test its self-driving cars - TechCrunch,"Mon, 22 Jan 2018 08:00:00 GMT"
42,"Fiverr acquires And Co, maker of software for freelancers - TechCrunch","Wed, 24 Jan 2018 08:00:00 GMT"
43,Cherry’s new low-profile switches may help bring mechanical keyboards to more laptops - TechCrunch,"Fri, 12 Jan 2018 08:00:00 GMT"
44,Aspect Ventures raises $181 million fund - TechCrunch,"Tue, 23 Jan 2018 08:00:00 GMT"
45,"Google is shutting down Chrome's parental control features, replacement to launch later this year - TechCrunch","Thu, 11 Jan 2018 08:00:00 GMT"
46,Sphero’s CEO discusses the company’s shift from Star Wars to schools - TechCrunch,"Sat, 27 Jan 2018 08:00:00 GMT"
47,Letgo takes on Craigslist with addition of housing listings - TechCrunch,"Mon, 22 Jan 2018 08:00:00 GMT"
48,botkeeper has an automated bookkeeping bot for your accounting needs - TechCrunch,"Thu, 25 Jan 2018 08:00:00 GMT"
49,The NeoMano robotic glove brings control back to paralyzed hands - TechCrunch,"Sun, 07 Jan 2018 08:00:00 GMT"
50,"Razer moves into wireless power, debuts HyperFlux mouse and pad - TechCrunch","Tue, 09 Jan 2018 08:00:00 GMT"
51,Lexip’s joystick-mouse combo is a strange but promising hybrid - TechCrunch,"Wed, 31 Jan 2018 08:00:00 GMT"
52,Casually prep for nuclear war with this Minecraft tour of the Russian and American fallout bunkers - TechCrunch,"Thu, 18 Jan 2018 08:00:00 GMT"
53,Twitter COO Anthony Noto resigns to become SoFi CEO - TechCrunch,"Tue, 23 Jan 2018 08:00:00 GMT"
54,Top subscription video on demand apps boosted revenue 77% last year to reach $781 million - TechCrunch,"Wed, 24 Jan 2018 08:00:00 GMT"
55,Mark Zuckerberg’s personal challenge is all about fixing Facebook before it implodes - TechCrunch,"Thu, 04 Jan 2018 08:00:00 GMT"
56,"Salesforce acquires Attic Labs, the startup behind decentralized database Noms - TechCrunch","Mon, 08 Jan 2018 08:00:00 GMT"
57,Brainly acquires Bask to add video to its peer-to-peer learning platform for students - TechCrunch,"Thu, 25 Jan 2018 08:00:00 GMT"
58,The Lexus LF-1 Limitless concept is the everything-to-everyone crossover - TechCrunch,"Mon, 15 Jan 2018 08:00:00 GMT"
59,bytedance - TechCrunch,"Tue, 02 Jan 2018 22:41:35 GMT"
60,"As David Letterman's first Netflix guest, Barack Obama warns against the 'bubble' of social media - TechCrunch","Fri, 12 Jan 2018 08:00:00 GMT"
61,Giphy builds transparent GIF library for Instagram Stories - TechCrunch,"Wed, 17 Jan 2018 08:00:00 GMT"
62,"WP Engine, a managed WordPress platform, raises $250M from Silver Lake - TechCrunch","Thu, 04 Jan 2018 08:00:00 GMT"
63,"YouTube Gaming grew its streamer base by 343% in 2017, Twitch by 197% - TechCrunch","Thu, 25 Jan 2018 08:00:00 GMT"
64,SpaceX shows off its Falcon Heavy rocket vertical on the launchpad - TechCrunch,"Wed, 03 Jan 2018 08:00:00 GMT"
65,Nomad’s new wireless charging hub is a traveler’s best friend - TechCrunch,"Wed, 17 Jan 2018 08:00:00 GMT"
66,Google moves into Shenzhen in latest China expansion - TechCrunch,"Tue, 16 Jan 2018 08:00:00 GMT"
67,‘Shadow of the Colossus’ PS4 remake exceeds the original - TechCrunch,"Tue, 30 Jan 2018 08:00:00 GMT"
68,Google confirms investment in Indonesia’s ride-hailing leader Go-Jek - TechCrunch,"Sun, 28 Jan 2018 08:00:00 GMT"
69,Bench bookkeeping service raises $18 million in funding - TechCrunch,"Wed, 31 Jan 2018 08:00:00 GMT"
70,Facebook’s U.S. user count declines as it prioritizes well-being - TechCrunch,"Wed, 31 Jan 2018 08:00:00 GMT"
71,The Garmin Vivofit 4 is an $80 Fitbit killer - TechCrunch,"Mon, 08 Jan 2018 08:00:00 GMT"
72,TPG Growth and CAA’s investment firm Evolution Media buy into Africa’s music business - TechCrunch,"Fri, 19 Jan 2018 08:00:00 GMT"
73,"Uber Eats acquires Ando, the food delivery startup from David Chang that makes its own food - TechCrunch","Mon, 22 Jan 2018 08:00:00 GMT"
74,"Amazon takes on Wish with an ""Under $10"" selection of products that ship for free - TechCrunch","Wed, 17 Jan 2018 08:00:00 GMT"
75,TimeFlip is a time-tracking gadget simple enough that I might actually use it - TechCrunch,"Tue, 30 Jan 2018 08:00:00 GMT"
76,Spider silk startup Bolt Threads closes on $123 million in Series D funding - TechCrunch,"Wed, 03 Jan 2018 08:00:00 GMT"
77,Nima announces a $289 portable peanut allergy tester - TechCrunch,"Mon, 08 Jan 2018 08:00:00 GMT"
