,Title,Date
0,FEMA just tested the US national emergency alert system - TechCrunch,"Wed, 11 Aug 2021 07:00:00 GMT"
1,Latest from Aisha Malik - TechCrunch,"Tue, 24 Aug 2021 07:00:00 GMT"
2,"On the future of walls, or The Wall - TechCrunch","Sat, 28 Aug 2021 07:00:00 GMT"
3,Revolut introduces salary-advance feature in the UK - TechCrunch,"Thu, 19 Aug 2021 07:00:00 GMT"
4,Student rideshare service HopSkipDrive raises $25M to expand and invest in electrification - TechCrunch,"Wed, 11 Aug 2021 07:00:00 GMT"
5,Felt raised $4.5 million to get you to ‘think in maps’ - TechCrunch,"Tue, 10 Aug 2021 07:00:00 GMT"
6,Canopy raises $15M Series A after posting 4.5x customer growth in H1 2021 - TechCrunch,"Mon, 09 Aug 2021 07:00:00 GMT"
7,"In growing battle with TikTok, Facebook to test ‘Facebook Reels’ in the US - TechCrunch","Thu, 19 Aug 2021 07:00:00 GMT"
8,African fintech OPay valued at $2B in SoftBank Vision Fund 2-led $400M funding - TechCrunch,"Mon, 23 Aug 2021 07:00:00 GMT"
9,Plant-based cereal startup OffLimits pours $2.3M into new products - TechCrunch,"Thu, 05 Aug 2021 07:00:00 GMT"
10,T-Mobile confirms it was hacked after customer data posted online - TechCrunch,"Mon, 16 Aug 2021 07:00:00 GMT"
11,India’s Zetwerk valued at $1.33 billion in new funding - TechCrunch,"Mon, 23 Aug 2021 07:00:00 GMT"
12,Pakistan’s B2B marketplace and digital ledger platform Bazaar raises $30 million - TechCrunch,"Mon, 23 Aug 2021 07:00:00 GMT"
13,India's VerSe Innovation raises over $450 million to expand Dailyhunt and Josh apps globally - TechCrunch,"Wed, 11 Aug 2021 07:00:00 GMT"
14,Tribe and Arkam back Jar app to help millions in India start their savings journey - TechCrunch,"Tue, 31 Aug 2021 07:00:00 GMT"
15,How Adia Sowho helped steer Thrive Agric through the pandemic crisis - TechCrunch,"Thu, 12 Aug 2021 07:00:00 GMT"
16,The hottest fintech market you aren’t paying attention to - TechCrunch,"Wed, 18 Aug 2021 07:00:00 GMT"
17,A Silicon Valley VC firm with $1.8B in assets was hit by ransomware - TechCrunch,"Tue, 03 Aug 2021 07:00:00 GMT"
18,Israel’s DiA gets $14M to expand AI-driven ultrasound analysis - TechCrunch,"Tue, 24 Aug 2021 07:00:00 GMT"
19,WhatsApp gains the ability to transfer chat history between mobile operating systems - TechCrunch,"Wed, 11 Aug 2021 07:00:00 GMT"
20,Ramp and Brex draw diverging market plans with M&A strategies - TechCrunch,"Tue, 24 Aug 2021 07:00:00 GMT"
21,Joby Aviation makes its public trading debut on the NYSE - TechCrunch,"Wed, 11 Aug 2021 07:00:00 GMT"
22,Oviva grabs $80M for app-delivered healthy eating programs - TechCrunch,"Tue, 31 Aug 2021 07:00:00 GMT"
23,Bluecore lands $125M Series E on $1B valuation as e-commerce personalization grows - TechCrunch,"Thu, 05 Aug 2021 07:00:00 GMT"
