,Title,Date
0,Latest News - TechCrunch,"Thu, 08 May 2025 10:13:23 GMT"
1,Latest News - TechCrunch,"Sun, 11 May 2025 18:01:17 GMT"
2,John Chen - TechCrunch,"Sat, 11 Aug 2018 18:37:45 GMT"
3,Black Ops 4 Battle Royale beta to go live on September 10 - TechCrunch,"Wed, 15 Aug 2018 07:00:00 GMT"
4,"Apple is worth over $1,000,000,000,000 - TechCrunch","Thu, 02 Aug 2018 07:00:00 GMT"
5,"Oculus co-founder trashes Magic Leap headset in review, calling it a ‘tragic heap’ - TechCrunch","Mon, 27 Aug 2018 07:00:00 GMT"
6,AT&T is now the sole owner of Otter Media - TechCrunch,"Tue, 07 Aug 2018 07:00:00 GMT"
7,Walmart completes its $16 billion acquisition of Flipkart - TechCrunch,"Mon, 20 Aug 2018 07:00:00 GMT"
8,Zoox CEO and co-founder Tim Kentley-Klay is out - TechCrunch,"Wed, 22 Aug 2018 07:00:00 GMT"
9,"Germany's Homelike, an Airbnb-like service focused on longer-term rentals, raises $14M led by Spark - TechCrunch","Thu, 23 Aug 2018 07:00:00 GMT"
10,This is Google’s Titan security key - TechCrunch,"Thu, 30 Aug 2018 07:00:00 GMT"
11,Discord is launching a game store - TechCrunch,"Thu, 09 Aug 2018 07:00:00 GMT"
12,Facebook VP of partnerships Dan Rose is leaving the company - TechCrunch,"Wed, 22 Aug 2018 07:00:00 GMT"
13,TomboyX picks up $4.3 million Series A - TechCrunch,"Tue, 21 Aug 2018 07:00:00 GMT"
14,How Airbnb went from renting air beds for $10 to a $30 billion hospitality behemoth - TechCrunch,"Sun, 12 Aug 2018 07:00:00 GMT"
15,Apple buys Denver startup building waveguide lenses for AR glasses - TechCrunch,"Wed, 29 Aug 2018 07:00:00 GMT"
16,SNES.party lets you play Super Nintendo with your friends - TechCrunch,"Thu, 16 Aug 2018 07:00:00 GMT"
17,Aircall - TechCrunch,"Sun, 05 Aug 2018 13:52:17 GMT"
18,"DoorDash raises another $250M, nearly triples valuation to $4B - TechCrunch","Thu, 16 Aug 2018 07:00:00 GMT"
19,Elon Musk tweets he’s thinking about taking Tesla private - TechCrunch,"Tue, 07 Aug 2018 07:00:00 GMT"
20,Facebook loses its chief security officer Alex Stamos - TechCrunch,"Wed, 01 Aug 2018 07:00:00 GMT"
21,"Google Fit gets a redesign, adds Heart Points and coaching - TechCrunch","Tue, 21 Aug 2018 07:00:00 GMT"
22,23andMe’s ancestry tools are getting better for people of color - TechCrunch,"Tue, 21 Aug 2018 07:00:00 GMT"
23,Apple’s new iOS 12 beta fixes the annoying ‘please update’ bug - TechCrunch,"Fri, 31 Aug 2018 07:00:00 GMT"
24,"Streaming service VRV adds NickSplat, a channel featuring classic 90’s Nickelodeon TV - TechCrunch","Tue, 28 Aug 2018 07:00:00 GMT"
25,Google keeps a history of your locations even when Location History is off - TechCrunch,"Mon, 13 Aug 2018 07:00:00 GMT"
26,Red Dead Redemption 2 sees Rockstar raising the bar for realism in open-world games - TechCrunch,"Thu, 09 Aug 2018 07:00:00 GMT"
