,Title,Date
0,Coronavirus: China's Xi sends best wishes to Trump; campaign manager Bill Stepien tests positive - CNBC,"Sat, 03 Oct 2020 07:00:00 GMT"
1,Walmart signs trio of drone deals as it races to play catch-up with Amazon - CNBC,"Mon, 05 Oct 2020 07:00:00 GMT"
2,AMD to buy chip peer Xilinx for $35 billion in data center push - CNBC,"Tue, 27 Oct 2020 07:00:00 GMT"
3,SEC sues John McAfee over promoting cryptocurrency offerings on Twitter - CNBC,"Mon, 05 Oct 2020 07:00:00 GMT"
4,Health-care workers in Michigan criticize Trump's rally amid record Covid cases - CNBC,"Tue, 27 Oct 2020 07:00:00 GMT"
5,"Unemployment was supposed to be temporary. Now, it’s permanent for almost 4 million - CNBC","Tue, 13 Oct 2020 07:00:00 GMT"
6,"Amazon has resumed policies that penalize workers for taking too many breaks, just in time for Prime Day - CNBC","Wed, 14 Oct 2020 07:00:00 GMT"
7,Former IBM CEO says employers should stop hiring based on college degrees and focus on this instead - CNBC,"Mon, 05 Oct 2020 07:00:00 GMT"
8,"President Trump would be better for stock market, says CNBC All-America survey poll - CNBC","Tue, 27 Oct 2020 07:00:00 GMT"
9,55. Clifford Swan Investment Counselors - CNBC,"Tue, 06 Oct 2020 07:00:00 GMT"
10,Tech exec Palmer Luckey to host California fundraiser for President Trump this weekend - CNBC,"Fri, 16 Oct 2020 07:00:00 GMT"
11,Full interview: HSBC CFO discusses bank's forecast-busting quarter - CNBC,"Tue, 27 Oct 2020 07:00:00 GMT"
12,"Swiss city Geneva to introduce a minimum wage of over $4,000 a month - CNBC","Thu, 01 Oct 2020 07:00:00 GMT"
13,"Ant Group to raise $34.5 billion, valuing it at over $313 billion, in biggest IPO of all time - CNBC","Mon, 26 Oct 2020 07:00:00 GMT"
14,Covid hospitalizations rising in 36 states as U.S. hits another record for average new cases - CNBC,"Tue, 27 Oct 2020 07:00:00 GMT"
15,Wall Street donors line up behind Biden in massive third-quarter fundraising haul - CNBC,"Fri, 16 Oct 2020 07:00:00 GMT"
16,"Whoop, maker of the fitness tracker that pro athletes love, is now valued at $1.2 billion - CNBC","Wed, 28 Oct 2020 07:00:00 GMT"
17,Apple falls as strong iPad and Mac sales don't make up for iPhone decline - CNBC,"Thu, 29 Oct 2020 07:00:00 GMT"
18,"Amazon launches first online store in the Nordics, gets off to rocky start - CNBC","Wed, 28 Oct 2020 07:00:00 GMT"
19,"U.S. reports more than 83,000 coronavirus cases two days in a row as experts warn of difficult winter - CNBC","Sat, 24 Oct 2020 07:00:00 GMT"
20,Rock legend Eddie Van Halen has died after long battle with throat cancer - CNBC,"Tue, 06 Oct 2020 07:00:00 GMT"
21,"Biden's tax plan could create a tax rate of as much 62% for New Yorkers and Californians, studies show - CNBC","Mon, 19 Oct 2020 07:00:00 GMT"
22,Facebook says it helped 4.4 million people register to vote in the U.S. this year - CNBC,"Mon, 26 Oct 2020 07:00:00 GMT"
23,Job losses hit Gen Z harder during the pandemic than older generations - CNBC,"Thu, 15 Oct 2020 07:00:00 GMT"
24,global - CNBC,"Sat, 03 Oct 2020 17:38:00 GMT"
25,Troy Stratos - CNBC - CNBC,"Fri, 30 Oct 2020 22:52:37 GMT"
26,Hotels on demand: Operators are selling 'subscriptions' to lure back visitors - CNBC,"Fri, 16 Oct 2020 07:00:00 GMT"
27,"Facebook rebuts 'The Social Dilemma,' a popular Netflix documentary - CNBC","Fri, 02 Oct 2020 07:00:00 GMT"
28,U.S. reportedly explores sanctions on China's Ant Group. Analysts say they'll be 'largely symbolic' - CNBC,"Thu, 15 Oct 2020 07:00:00 GMT"
29,Trump press secretary Kayleigh McEnany and two deputies test positive for coronavirus - CNBC,"Mon, 05 Oct 2020 07:00:00 GMT"
30,GOP strategist: 4 days after the election we should know 'who's going to be the next president' - CNBC,"Fri, 23 Oct 2020 07:00:00 GMT"
31,GM's Cruise plans to test unmanned self-driving cars this year in San Francisco - CNBC,"Thu, 15 Oct 2020 07:00:00 GMT"
32,Former Microsoft CEO Steve Ballmer: I’ll bet money Big Tech won’t be broken up - CNBC,"Wed, 07 Oct 2020 07:00:00 GMT"
33,"SpaceX prices Starlink satellite internet service at $99 per month, according to e-mail - CNBC","Tue, 27 Oct 2020 07:00:00 GMT"
34,"Shaquille O'Neal recommends you save money from every paycheck, no matter how much - CNBC","Sun, 18 Oct 2020 13:09:46 GMT"
35,"Boeing slashes forecast for new aircraft demand, expects coronavirus pandemic to hurt sales for more than a decade - CNBC","Tue, 06 Oct 2020 07:00:00 GMT"
36,"Hims, a direct-to-consumer health company, is going public via SPAC - CNBC","Thu, 01 Oct 2020 07:00:00 GMT"
