,Title,Date
0,"PS5 is fully stocked for first time and on track for record sales this year, top Sony exec says - CNBC","Thu, 26 Oct 2023 07:00:00 GMT"
1,"Keep a 'pain journal' to track how much 'you've learned and grown', says Harvard happiness expert - CNBC","Sat, 07 Oct 2023 07:00:00 GMT"
2,Say goodbye to retirement? A 'soft saving' trend is emerging among young people - CNBC,"Sun, 22 Oct 2023 07:00:00 GMT"
3,Apple launches cheaper $79 Apple Pencil with hidden USB-C charging port - CNBC,"Tue, 17 Oct 2023 07:00:00 GMT"
4,What is the Gaza Strip? What you need to know about the territory at the heart of the Israel-Hamas war - CNBC,"Tue, 17 Oct 2023 07:00:00 GMT"
5,"Meta sued by 42 attorneys general alleging Facebook, Instagram features are addictive and target kids - CNBC","Tue, 24 Oct 2023 07:00:00 GMT"
6,"Qualcomm to cut roughly 1,258 jobs in California - CNBC","Thu, 12 Oct 2023 07:00:00 GMT"
7,CNBC Achieves Sustainability Gold Standard for New Singapore Headquarters - CNBC,"Sun, 08 Oct 2023 07:00:00 GMT"
8,Taylor Swift Eras Tour is the highest-grossing domestic concert film ever - CNBC,"Sun, 15 Oct 2023 07:00:00 GMT"
9,Microsoft-owned LinkedIn lays off nearly 700 employees — read the memo here - CNBC,"Mon, 16 Oct 2023 07:00:00 GMT"
10,"Ford misses Wall Street's Q3 expectations, pulls guidance due to UAW strike, pending deal - CNBC","Thu, 26 Oct 2023 07:00:00 GMT"
11,Cocoa farmers face mounting challenges as El Nino rages on - CNBC,"Mon, 09 Oct 2023 07:00:00 GMT"
12,"Here’s how much your Social Security check may be in 2024, after the 3.2% cost-of-living adjustment - CNBC","Thu, 19 Oct 2023 07:00:00 GMT"
13,"Don’t use LinkedIn's ‘open to work’ sign, says former Google recruiter: It feels ‘like desperation’ - CNBC","Tue, 31 Oct 2023 07:00:00 GMT"
14,"Ford, UAW reach tentative deal to end labor strikes - CNBC","Wed, 25 Oct 2023 07:00:00 GMT"
15,"Cruise pauses all driverless operations after collisions with pedestrians, permit suspensions in California - CNBC","Thu, 26 Oct 2023 07:00:00 GMT"
16,Google paid $26 billion in 2021 to become the default search engine on browsers and phones - CNBC,"Fri, 27 Oct 2023 07:00:00 GMT"
17,Prime Minister Modi says India will bid for 2036 Olympics - CNBC,"Sat, 14 Oct 2023 07:00:00 GMT"
18,The NBA is back and expanding its global reach. Here's how - CNBC,"Wed, 25 Oct 2023 07:00:00 GMT"
19,'Shark Tank' star Daymond John looks to boost Black entrepreneurs for a fourth year - CNBC,"Tue, 10 Oct 2023 07:00:00 GMT"
20,Kohl’s holiday look previews the retailer’s plans to snap out of sales slump - CNBC,"Thu, 19 Oct 2023 07:00:00 GMT"
21,You can scrub your personal information from Google searches. Here's how to do it - CNBC,"Tue, 24 Oct 2023 07:00:00 GMT"
22,Biden to ask Congress for ‘urgent budget request’ to support Israel and Ukraine - CNBC,"Thu, 19 Oct 2023 07:00:00 GMT"
23,"Bankman-Fried was very concerned about his image, including his big hair, ex-girlfriend Ellison testifies - CNBC","Wed, 11 Oct 2023 07:00:00 GMT"
24,I meditated 5 minutes a day for a month—here's how the practice changed my outlook on life - CNBC,"Sat, 21 Oct 2023 07:00:00 GMT"
