,Title,Date
0,"Why natural gas is so important, part one - CNBC","Thu, 27 Apr 2017 07:00:00 GMT"
1,"Iceland's genetic goldmine, and the man behind it - CNBC","Thu, 06 Apr 2017 07:00:00 GMT"
2,How one teacher became a self-made millionaire by age 36 - CNBC,"Fri, 28 Apr 2017 07:00:00 GMT"
3,Why one company pays employees to exercise 2.5 hours a week - CNBC,"Fri, 14 Apr 2017 07:00:00 GMT"
4,Trading firm Virtu Financial to buy KCG for about $1.4 billion - CNBC,"Thu, 20 Apr 2017 07:00:00 GMT"
5,Robots are now delivering food in San Francisco - CNBC,"Fri, 21 Apr 2017 07:00:00 GMT"
6,"Scandals may have knocked $10 billion off Uber's value, a report says - CNBC","Tue, 25 Apr 2017 07:00:00 GMT"
7,Bill O'Reilly was taken down by New York Times reporter he threatened in 2015 - CNBC,"Thu, 20 Apr 2017 07:00:00 GMT"
8,One of Google's most embarrassing flops is turning into a real business - CNBC,"Tue, 11 Apr 2017 07:00:00 GMT"
9,US to impose 20% tariffs on Canadian softwood lumber: Ross - CNBC,"Mon, 24 Apr 2017 07:00:00 GMT"
10,"United passenger was 'immature,' former Continental CEO Gordon Bethune says - CNBC","Mon, 10 Apr 2017 07:00:00 GMT"
11,Check out Liberty Broadband Corp's stock price (LBRDA) in real time - CNBC,"Fri, 28 Jul 2017 13:13:22 GMT"
12,What it's like to hold Japan's super train golden ticket - CNBC,"Fri, 21 Apr 2017 07:00:00 GMT"
13,How the US is gearing up as fear of a space war mounts - CNBC,"Thu, 20 Apr 2017 07:00:00 GMT"
14,I want to contact someone at CNBC International… - CNBC,"Mon, 10 Jul 2017 02:38:35 GMT"
15,"Full interview with former Vanguard CEO Jack Bogle on Trump's agenda, ETFs' influence - CNBC","Mon, 10 Apr 2017 07:00:00 GMT"
16,Hong Kong vs. Singapore: Weighing Asia's financial hubs - CNBC,"Mon, 24 Apr 2017 07:00:00 GMT"
17,You could buy 90 Ferraris for the cost of this 'Billionaire' watch - CNBC,"Wed, 12 Apr 2017 07:00:00 GMT"
18,Check out Wrap Technologies's stock price (WRAP) in real time - CNBC,"Fri, 11 Aug 2017 02:43:46 GMT"
