,Title,Date
0,Nearly 40% of hiring managers lie during job interviews—here are the 3 most common deceptions - CNBC,"Fri, 08 Dec 2023 08:00:00 GMT"
1,Nikola founder Trevor Milton sentenced to four years in prison for fraud - CNBC,"Mon, 18 Dec 2023 08:00:00 GMT"
2,IRS to send taxpayers a ‘special reminder letter’ about debt. Who may get one and what to expect - CNBC,"Fri, 22 Dec 2023 08:00:00 GMT"
3,Activision Blizzard agrees to settle California case alleging discrimination against women - CNBC,"Fri, 15 Dec 2023 08:00:00 GMT"
4,Startup bubble fueled by Fed's cheap money policy finally burst in 2023 - CNBC,"Thu, 28 Dec 2023 08:00:00 GMT"
5,"Here's why even Americans making more than $100,000 live paycheck to paycheck - CNBC","Mon, 11 Dec 2023 08:00:00 GMT"
6,Harvard happiness expert: The No. 1 thing to avoid to achieve a 'real sense of satisfaction' - CNBC,"Sun, 17 Dec 2023 08:00:00 GMT"
7,"Trump judge slams credibility of paid expert in fraud case, suggests fee influenced testimony - CNBC","Mon, 18 Dec 2023 08:00:00 GMT"
8,"Op-ed: With continued geopolitical conflicts, here are defense stocks investors should consider - CNBC","Fri, 01 Dec 2023 08:00:00 GMT"
9,"US30Y,US10Y,US5Y,US2Y,US1Y,US6M,US3M - Stock Price, Quote - CNBC","Fri, 08 Dec 2023 20:26:04 GMT"
10,"Even high earners consider themselves ‘not rich yet,’ despite their net worth - CNBC","Sat, 16 Dec 2023 08:00:00 GMT"
11,Full return to office isn't the only work model dying. So is fully remote - CNBC,"Mon, 11 Dec 2023 08:00:00 GMT"
12,U.S. poised to approve first gene-editing treatment in breakthrough for sickle cell patients - CNBC,"Thu, 07 Dec 2023 08:00:00 GMT"
13,"For Microsoft and OpenAI, after a year in the 'hype cycle,' the Copilot corporate spending boom is just getting started - CNBC","Wed, 20 Dec 2023 08:00:00 GMT"
14,Check out Webull Corp's stock price (BULL) in real time - CNBC,"Sun, 13 Apr 2025 03:00:53 GMT"
15,‘It’s game on’: The world’s largest iceberg is on the move. Scientists explain why it matters - CNBC,"Wed, 06 Dec 2023 08:00:00 GMT"
16,Check out GCT Semiconductor Holding's stock price (GCTS) in real time - CNBC,"Thu, 28 Mar 2024 13:44:29 GMT"
17,Moody's cuts China's credit outlook to negative on rising debt risks - CNBC,"Tue, 05 Dec 2023 08:00:00 GMT"
18,Former Facebook diversity strategist pleads guilty to stealing more than $4 million from company - CNBC,"Wed, 13 Dec 2023 08:00:00 GMT"
19,"Dow jumps more than 200 points for ninth winning day, S&P 500 nears record: Live updates - CNBC","Mon, 18 Dec 2023 23:03:04 GMT"
20,"Taylor Swift is 2023's most in-demand artist—Eras Tour tickets sell for an average of $1,088 - CNBC","Wed, 06 Dec 2023 08:00:00 GMT"
21,Reproductive startup launches test to identify an embryo's genetic defects before an IVF pregnancy begins - CNBC,"Tue, 05 Dec 2023 08:00:00 GMT"
22,"A ‘significant objection’ to 529 college savings plans will go away Jan. 1. ‘This is a big deal,’ expert says - CNBC","Thu, 28 Dec 2023 08:00:00 GMT"
23,Trump wipes out Biden's lead with Latino voters in 2024: CNBC survey - CNBC,"Tue, 19 Dec 2023 08:00:00 GMT"
24,Saudi Arabia offers 30-year tax relief plan to lure regional corporate HQs - CNBC,"Wed, 06 Dec 2023 08:00:00 GMT"
25,Gold hits record high on bets for March start to Fed rate cuts - CNBC,"Fri, 01 Dec 2023 08:00:00 GMT"
