,Title,Date
0,VGT | Vanguard Information Technology ETF Overview - MarketWatch,"Sat, 30 Sep 2017 02:14:42 GMT"
1,LPCN Stock Price | Lipocine Inc. Stock Quote (U.S.: Nasdaq) - MarketWatch,"Tue, 27 Dec 2016 05:18:54 GMT"
2,Citi’s Levkovich cuts S&P 500 target as sentiment enters panic mode - MarketWatch,"Fri, 04 Jan 2019 08:00:00 GMT"
3,Opinion: Here’s what low NYSE trading volume is telling us about the stock market’s direction - MarketWatch,"Sun, 20 Jan 2019 08:00:00 GMT"
4,"Trump Today: President signs bill to pay federal workers, mum on State of the Union - MarketWatch","Wed, 16 Jan 2019 08:00:00 GMT"
5,"Harley-Davidson hits rough road, and now all eyes move to Apple - MarketWatch","Tue, 29 Jan 2019 08:00:00 GMT"
6,LGOV Holdings - MarketWatch,"Wed, 23 Jan 2019 14:09:55 GMT"
7,How to leave money to a family member with an addiction - MarketWatch,"Mon, 14 Jan 2019 08:00:00 GMT"
8,BUCXX | BlackRock Liquidity Treasury Trust Fund;Capital Overview - MarketWatch,"Fri, 20 Oct 2017 22:17:20 GMT"
9,"Roku expands further beyond the TV set, adding mobile viewing - MarketWatch","Wed, 02 Jan 2019 08:00:00 GMT"
10,Want to save more money in 2019? Here are some easy ways to do it - MarketWatch,"Fri, 18 Jan 2019 08:00:00 GMT"
11,"Japan falls in mostly softer Asia, with cars, banks struggling - MarketWatch","Wed, 16 Jan 2019 08:00:00 GMT"
12,"Venezuela’s defaulted bonds gain luster on regime change hopes, says economist - MarketWatch","Thu, 24 Jan 2019 08:00:00 GMT"
13,Here’s why Warren Buffett could be losing billions on his Apple stock - MarketWatch,"Sun, 06 Jan 2019 08:00:00 GMT"
14,Here’s how the shutdown affected President Trump’s approval ratings - MarketWatch,"Tue, 29 Jan 2019 08:00:00 GMT"
15,Square unveils new debit card for small-business customers - MarketWatch,"Sun, 20 Jan 2019 08:00:00 GMT"
16,How the government shutdown is affecting biotech companies - MarketWatch,"Wed, 16 Jan 2019 08:00:00 GMT"
17,Al Roker vs. Jillian Michaels: Who’s right about the Keto diet? - MarketWatch,"Tue, 22 Jan 2019 08:00:00 GMT"
18,How many private jets are expected to land in Davos this week? - MarketWatch,"Tue, 22 Jan 2019 08:00:00 GMT"
19,Opinion: We must rethink the purpose of investment - MarketWatch,"Fri, 25 Jan 2019 08:00:00 GMT"
20,This popular stock-market checklist from Citi says the bull is alive and well - MarketWatch,"Sun, 13 Jan 2019 08:00:00 GMT"
21,"Bitcoin prices steady but a test of $3,100 is on the cards, says analyst - MarketWatch","Wed, 23 Jan 2019 08:00:00 GMT"
22,Los Angeles teachers strike after ‘woefully inadequate’ offer from school district - MarketWatch,"Mon, 14 Jan 2019 08:00:00 GMT"
23,Exclusive: Fast-fashion giant Primark has explored a major e-commerce sales push - MarketWatch,"Thu, 17 Jan 2019 08:00:00 GMT"
24,‘Patient’ Fed adopts wait-and-see stance as Powell says case for higher rates ‘weakens’ - MarketWatch,"Wed, 30 Jan 2019 08:00:00 GMT"
25,Trump mulls State of the Union alternative after Pelosi says he’s not welcome in the House until shutdown ends - MarketWatch,"Wed, 23 Jan 2019 08:00:00 GMT"
26,Brazil is making a play as the emerging market destination of choice in 2019 - MarketWatch,"Fri, 18 Jan 2019 08:00:00 GMT"
27,SPYD | SPDR Portfolio S&P 500 High Dividend ETF Overview - MarketWatch,"Thu, 12 Oct 2017 23:05:20 GMT"
28,Here is the most volatile period in the Asian currency trading - MarketWatch,"Thu, 03 Jan 2019 08:00:00 GMT"
29,Catholic-school students could be expelled for jeering Native American - MarketWatch,"Sun, 20 Jan 2019 08:00:00 GMT"
30,Newmont announces deal to buy Goldcorp for $10 billion - MarketWatch,"Mon, 14 Jan 2019 08:00:00 GMT"
31,"Worst may not be over for stock market, technical analysts say - MarketWatch","Thu, 10 Jan 2019 08:00:00 GMT"
32,Senate newcomer Mitt Romney says Trump presidency saw ‘deep descent’ in December - MarketWatch,"Wed, 02 Jan 2019 08:00:00 GMT"
33,CBZ Stock Price | CBIZ Inc. Stock Quote (U.S.: NYSE) - MarketWatch,"Mon, 06 Jun 2016 10:58:26 GMT"
34,This chart shows slower global growth is dragging down the 10-year Treasury yield - MarketWatch,"Wed, 02 Jan 2019 08:00:00 GMT"
35,"NFL’s Sean Payton motivates his players by showing them $225,000 in cash (all singles) - MarketWatch","Thu, 10 Jan 2019 08:00:00 GMT"
36,"Trump spent $104 million on inauguration, including $1.5 million to his hotel: report - MarketWatch","Mon, 14 Jan 2019 08:00:00 GMT"
37,Zillow’s Zestimate got an upgrade — and this trio got $1 million for the new algorithm - MarketWatch,"Wed, 30 Jan 2019 08:00:00 GMT"
38,Opinion: Trump has the chance of wiping out the U.S. trade deficit with China - MarketWatch,"Fri, 25 Jan 2019 08:00:00 GMT"
39,Good news if you buy organic food — it’s getting cheaper - MarketWatch,"Thu, 24 Jan 2019 08:00:00 GMT"
40,A statue for Jack Bogle? I’ll do you one better - MarketWatch,"Thu, 17 Jan 2019 08:00:00 GMT"
41,"Dumping your iPhone for Android? Some switchers have regrets, others haven’t looked back - MarketWatch","Sun, 13 Jan 2019 08:00:00 GMT"
42,BON Stock Price | Bonduelle S.C.A. Stock Quote (France: Euronext Paris) - MarketWatch,"Sat, 21 Oct 2017 00:33:30 GMT"
43,Opinion: Half of investment-grade bonds are only one step away from junk status - MarketWatch,"Tue, 08 Jan 2019 08:00:00 GMT"
44,"Opinion: AMD’s Lisa Su takes center stage at CES, taking aim at Intel and Nvidia - MarketWatch","Thu, 10 Jan 2019 08:00:00 GMT"
45,Opinion: Trump’s tariffs didn’t bring back all those factory jobs he promised - MarketWatch,"Thu, 24 Jan 2019 08:00:00 GMT"
46,MBC Stock Price | Manila Broadcasting Co. Stock Quote (Philippines: Manila) - MarketWatch,"Sat, 21 Oct 2017 04:34:00 GMT"
47,Leading economist says high public debt ‘might not be so bad’ - MarketWatch,"Mon, 07 Jan 2019 08:00:00 GMT"
48,"Opinion: Jack Bogle, mutual-fund industry agitator, got the last laugh - MarketWatch","Thu, 17 Jan 2019 08:00:00 GMT"
49,Opinion: Jack Bogle even towered over Warren Buffett as the most influential investor - MarketWatch,"Thu, 17 Jan 2019 08:00:00 GMT"
50,Netflix: Nearly one-third of subscribers watched ‘Bird Box’ in first week - MarketWatch,"Wed, 02 Jan 2019 08:00:00 GMT"
51,Here’s a list of the 80 new store closures Sears has announced - MarketWatch,"Mon, 14 Jan 2019 08:00:00 GMT"
52,Robinhood quietly stops users from signing up for cash accounts amid scrutiny from regulators - MarketWatch,"Wed, 02 Jan 2019 08:00:00 GMT"
53,"This GoFundMe page for a restaurant burned by Fyre Fest has raised more than $160,000 - MarketWatch","Tue, 22 Jan 2019 08:00:00 GMT"
54,This tub of macaroni and cheese from Costco has a 20-year shelf life - MarketWatch,"Fri, 11 Jan 2019 08:00:00 GMT"
55,Opinion: How to stop social media and technology from stealing your precious time - MarketWatch,"Wed, 02 Jan 2019 08:00:00 GMT"
56,United Airlines passengers were trapped on tarmac for 16 hours — is that legal? - MarketWatch,"Thu, 24 Jan 2019 08:00:00 GMT"
57,Opinion: January’s market moves tell investors little about how stocks will finish 2019 - MarketWatch,"Tue, 15 Jan 2019 08:00:00 GMT"
58,Opinion: This brutal polar vortex doesn’t contradict global warming - MarketWatch,"Wed, 30 Jan 2019 08:00:00 GMT"
59,This is the No. 1 job in America if you want to make six figures and have low stress - MarketWatch,"Tue, 08 Jan 2019 08:00:00 GMT"
60,Why was the U.S. Postal Service at CES? - MarketWatch,"Sun, 13 Jan 2019 08:00:00 GMT"
61,The lumber trade war’s winners and losers - MarketWatch,"Thu, 31 Jan 2019 08:00:00 GMT"
62,This country leads the world in crypto trading — and it isn’t the one you think - MarketWatch,"Thu, 17 Jan 2019 08:00:00 GMT"
63,AMD stock logs best day in nearly three years after predicting sales jump ‘that would make Evel Knievel nervous’ - MarketWatch,"Thu, 31 Jan 2019 08:00:00 GMT"
64,GEB Stock Price | Grupo Energia Bogota S.A. E.S.P. Stock Quote (Colombia: Bogota) - MarketWatch,"Tue, 29 Jan 2019 03:44:40 GMT"
65,Why the increase in the unemployment rate in December is good news for the economy - MarketWatch,"Fri, 04 Jan 2019 08:00:00 GMT"
66,Jack Bogle was the greatest investor who never managed money - MarketWatch,"Sun, 20 Jan 2019 08:00:00 GMT"
67,These numbers show Suze Orman is right about needing $5 million to retire - MarketWatch,"Sat, 05 Jan 2019 08:00:00 GMT"
68,Who’s better at admitting they’re wrong — conservative or liberal extremists? - MarketWatch,"Sun, 13 Jan 2019 08:00:00 GMT"
69,Lara Trump to those struggling through shutdown: This is much bigger than you - MarketWatch,"Thu, 24 Jan 2019 08:00:00 GMT"
70,Is Germany already in a ‘technical’ recession? These economists think so - MarketWatch,"Mon, 14 Jan 2019 08:00:00 GMT"
71,Apple supplier Nidec slashes profit forecast on weak demand from China - MarketWatch,"Thu, 17 Jan 2019 08:00:00 GMT"
72,"Netflix’s ‘Bird Box’ soars, opens eyes in Hollywood - MarketWatch","Mon, 07 Jan 2019 08:00:00 GMT"
73,A study finds Netflix is right — videogames are a competitor to TV watching and streaming - MarketWatch,"Fri, 18 Jan 2019 08:00:00 GMT"
74,This is how your workload really affects your kids - MarketWatch,"Mon, 07 Jan 2019 08:00:00 GMT"
75,PG&E shares soar 75% after utility found not responsible for devastating 2017 wildfire - MarketWatch,"Thu, 24 Jan 2019 08:00:00 GMT"
76,"If this Trump/JFK comparison keeps tracking, prepare for a bullish 2019 - MarketWatch","Mon, 14 Jan 2019 08:00:00 GMT"
77,"After Royal Caribbean’s gastroenteritis outbreak, passengers might feel ill (again) when they see their lack of recourse - MarketWatch","Tue, 15 Jan 2019 08:00:00 GMT"
